subj_id,probe_num,stim_type,state,vigil,resp_type,trl_time,IBI_3,IBI_2,IBI_1,IBI_0,IBI.1,IBI.2,IBI.3
319,27,F,1,3,C,17533.5280285831,1.39737827560807,0.0648272806263125,0.0297601491794241,0.415498595095197,-0.215709770948795,-1.44305937158989,-0.706649611205233
319,28,F,1,3,C,17596.3449532363,-0.285844033842572,0.170028674966978,0.380431463648308,0.485632857988973,-0.180642639501906,-0.391045428183237,0.415498595095197
319,29,F,3,3,C,17677.0095330788,-0.285844033842572,0.34536433220142,0.660968515223415,0.625901383776527,-0.32091116528946,-0.741716742652121,-0.0403741137143527
319,30,F,2,3,C,17783.4280894606,-0.285844033842572,0.34536433220142,0.660968515223415,0.625901383776527,-0.32091116528946,-0.741716742652121,-0.0403741137143527
319,32,F,2,3,F,17989.9934483359,-0.355978296736348,-1.23265658290856,-0.531313953970791,-0.00530698226746431,0.380431463648308,-0.426112559630125,-1.12745518856789
319,32,F,2,3,C,17994.0300549012,0.380431463648308,-0.426112559630125,-1.12745518856789,-0.285844033842572,0.836304172457858,0.976572698245411,NaN
319,33,F,2,3,C,18099.9815256093,-1.02225379422723,-0.145575508055018,0.34536433220142,0.520699989435862,-0.461179691077014,-0.461179691077014,0.134961543520089
319,34,F,2,3,F,18186.4673979788,0.766169909564081,0.766169909564081,-0.496246822523902,-0.671582479758344,0.170028674966978,0.450565726542085,0.696035646670304
319,35,F,2,3,C,18265.5306610372,-0.285844033842572,0.0998944120732009,-0.531313953970791,-1.26772371435545,0.205095806413866,0.871371303904746,0.696035646670304
319,35,F,2,3,F,18272.803169443,-0.391045428183237,-1.16252232001478,-0.32091116528946,0.380431463648308,0.836304172457858,0.170028674966978,NaN
319,36,F,2,3,F,18339.3897932217,-0.811851005545898,0.0297601491794241,0.485632857988973,0.625901383776527,-0.0754412451612411,-0.215709770948795,0.380431463648308
319,37,F,3,3,C,18415.8677301073,-0.00530698226746431,0.625901383776527,0.485632857988973,0.766169909564081,0.205095806413866,-0.426112559630125,0.310297200754531
319,38,F,2,3,C,18519.5840930804,-0.426112559630125,-0.98718666278034,-0.00530698226746431,0.625901383776527,0.731102778117192,-0.215709770948795,NaN
319,39,F,2,3,C,18597.3630258823,0.520699989435862,-0.391045428183237,-1.407992240143,-0.355978296736348,0.34536433220142,0.450565726542085,-0.250776902395683
319,40,F,2,3,C,18679.4287436886,1.25710974982052,0.450565726542085,-0.601448216864567,0.34536433220142,1.18697548692674,1.25710974982052,0.415498595095197
319,41,D,2,3,C,18765.0638776984,0.731102778117192,0.696035646670304,-0.671582479758344,-0.846918136992786,0.0998944120732009,0.660968515223415,0.941505566798523
319,41,D,2,3,F,18771.2688167534,0.941505566798523,-0.0403741137143527,-0.917052399886563,-0.00530698226746431,0.625901383776527,0.801237041010969,0.0648272806263125
319,42,D,2,3,F,18861.0240521904,0.906438435351634,0.0648272806263125,-0.776783874099009,-0.11050837660813,0.731102778117192,0.871371303904746,-0.250776902395683
319,43,D,2,3,C,18957.901528272,-0.811851005545898,0.0998944120732009,0.660968515223415,0.520699989435862,-0.250776902395683,-0.461179691077014,NaN
319,44,D,2,3,C,19029.7590461467,0.976572698245411,1.3272440127143,0.520699989435862,-0.355978296736348,0.660968515223415,0.836304172457858,0.871371303904746
319,45,D,1,3,C,19109.5228636713,0.766169909564081,0.380431463648308,-0.811851005545898,0.275230069307643,1.22204261837363,1.18697548692674,0.976572698245411
319,46,D,1,2,C,19191.8888442832,-0.566381085417679,0.205095806413866,0.625901383776527,0.625901383776527,0.0297601491794241,-0.741716742652121,-0.215709770948795
319,47,D,2,3,F,19261.4277965096,-0.0403741137143527,0.415498595095197,0.731102778117192,0.275230069307643,-0.355978296736348,0.310297200754531,0.731102778117192
319,48,D,3,4,C,19343.9437994373,-0.531313953970791,0.170028674966978,0.696035646670304,0.836304172457858,0.170028674966978,-0.250776902395683,0.240162937860755
319,49,D,1,3,C,19419.4709113388,-0.776783874099009,-0.11050837660813,0.696035646670304,0.976572698245411,0.450565726542085,-0.426112559630125,-0.0403741137143527
319,50,D,2,3,F,19507.9416567012,1.0116398296923,0.801237041010969,-0.00530698226746431,-0.671582479758344,-0.145575508055018,-0.00530698226746431,0.170028674966978
319,51,F,3,3,F,19600.8994145671,0.871371303904746,1.22204261837363,1.25710974982052,0.170028674966978,-0.426112559630125,NaN,NaN
319,52,F,1,3,F,19684.983330528,-0.180642639501906,0.485632857988973,0.836304172457858,0.590834252329639,-0.32091116528946,-0.461179691077014,0.240162937860755
319,54,F,2,3,C,19833.9858386464,-0.0754412451612411,-0.846918136992786,-0.180642639501906,0.485632857988973,1.08177409258608,1.04670696113919,0.380431463648308
319,55,F,1,3,C,19903.7086107669,-0.671582479758344,-0.811851005545898,-0.215709770948795,0.415498595095197,1.04670696113919,1.18697548692674,0.941505566798523
319,56,F,1,3,C,19976.866793485,-0.32091116528946,-0.566381085417679,0.415498595095197,0.836304172457858,1.0116398296923,-0.00530698226746431,-1.09238805712101
319,56,F,1,3,C,19985.9741807194,0.871371303904746,1.08177409258608,0.275230069307643,0.0297601491794241,0.801237041010969,NaN,NaN
319,57,F,1,4,F,20059.5162410421,0.170028674966978,0.0648272806263125,0.696035646670304,1.04670696113919,1.04670696113919,0.205095806413866,-0.706649611205233
319,58,F,1,4,C,20143.4834836015,-0.355978296736348,0.34536433220142,0.871371303904746,0.450565726542085,-0.776783874099009,-0.11050837660813,0.485632857988973
319,59,F,1,4,C,20225.7662036535,0.520699989435862,1.29217688126741,1.39737827560807,0.0648272806263125,-0.461179691077014,0.485632857988973,1.11684122403296
319,59,F,1,4,C,20231.0201441237,0.485632857988973,1.11684122403296,1.04670696113919,-0.0403741137143527,-0.776783874099009,0.134961543520089,1.08177409258608
319,60,F,3,4,F,20311.2843891985,0.590834252329639,0.450565726542085,-0.391045428183237,-1.02225379422723,-0.636515348311456,0.275230069307643,0.415498595095197
320,1,D,1,2,C,5309.1346308025,-1.38697378968575,-1.65385203815128,-1.22017488439479,-0.619698825347351,1.18172935179497,-0.986656416987454,-1.38697378968575
320,2,D,1,2,C,5424.92739065947,-1.1868151033366,-1.35361400862756,-1.85401072450042,-1.85401072450042,-1.12009554122022,-0.352820576881821,0.0141370147582813
320,4,D,1,3,C,5682.06655208634,-0.619698825347351,-0.152661890532674,0.647972854863913,0.84813154121306,1.74884562978422,-0.252741233707248,-0.753137949580115
320,4,D,1,3,C,5688.43852074674,0.247655482165619,1.54868694343507,1.51532716237688,0.681332635922105,0.114216357932855,-0.186021671590866,0.147576138991046
320,5,D,2,3,F,5771.45485269459,-0.58633904428916,-0.519619482172777,0.114216357932855,-0.419540138998204,-0.819857511696498,-0.753137949580115,-0.186021671590866
320,5,D,2,3,C,5775.6748633335,-0.186021671590866,0.147576138991046,0.0474967958164725,-0.419540138998204,-0.919936854871071,NaN,NaN
320,6,D,1,2,C,5849.3673075423,-0.486259701114586,0.0141370147582813,-0.486259701114586,-1.02001619804564,-0.786497730638307,-0.152661890532674,-0.219381452649057
320,6,D,1,2,F,5855.30532596156,-0.619698825347351,-1.45369335180213,-1.48705313286032,-1.1868151033366,-0.119302109474483,NaN,NaN
320,7,D,3,3,C,5947.39571998219,-0.386180357940013,-0.552979263230968,-0.0859423284162922,0.214295701107428,1.68212606766784,0.881491322271251,-0.419540138998204
320,7,D,3,3,C,5953.40051393995,-0.519619482172777,0.180935920049237,0.781411979096678,0.647972854863913,1.8155651919006,0.0141370147582813,-0.452899920056395
320,8,D,1,3,C,6044.37327447725,-0.119302109474483,0.180935920049237,-0.119302109474483,-1.08673576016203,-1.48705313286032,-0.853217292754689,-0.786497730638307
320,9,D,3,4,F,6134.01199515795,-0.386180357940013,-0.452899920056395,-0.052582547358101,0.881491322271251,1.61540650555146,1.48196738131869,-0.219381452649057
320,10,D,1,4,C,6205.31881373298,-1.1868151033366,-0.753137949580115,-0.219381452649057,0.614613073805722,0.948210884387634,-0.686418387463733,-1.05337597910384
320,11,F,1,4,C,6295.62444408212,-1.05337597910384,-0.819857511696498,-0.352820576881821,-0.0859423284162922,-0.986656416987454,-0.786497730638307,-0.419540138998204
320,12,F,1,3,C,6385.5297000756,0.0141370147582813,0.414454387456575,0.581253292747531,-0.686418387463733,-0.486259701114586,-0.052582547358101,0.147576138991046
320,14,F,3,4,C,6574.14731449806,0.0474967958164725,0.0808565768746636,0.614613073805722,-0.0859423284162922,-0.452899920056395,-0.152661890532674,0.147576138991046
320,15,F,3,4,C,6654.34496936477,-0.786497730638307,-0.052582547358101,1.14836957073678,-0.31946079582363,-0.152661890532674,0.681332635922105,0.914851103329443
320,16,F,1,4,C,6732.54083456154,-0.252741233707248,-0.0192227662999098,0.514533730631149,1.11500978967859,0.748052198038487,-0.386180357940013,-0.352820576881821
320,16,F,1,4,C,6739.67985787035,-0.252741233707248,-0.0192227662999098,0.514533730631149,1.11500978967859,0.748052198038487,-0.386180357940013,-0.352820576881821
320,17,F,1,4,C,6832.5208232775,-0.219381452649057,1.31516847602774,0.981570665445825,0.0474967958164725,-0.419540138998204,-0.052582547358101,0.0808565768746636
320,18,F,1,4,C,6910.55023773315,-0.419540138998204,-0.052582547358101,0.714692416980296,2.14916300248252,2.98315752893729,1.04829022756221,-0.0192227662999098
320,19,F,3,4,F,6998.05328483464,-0.119302109474483,-0.419540138998204,-0.152661890532674,0.581253292747531,1.34852825708593,1.31516847602774,NaN
320,20,F,2,4,F,7078.21767700079,-0.219381452649057,-0.052582547358101,1.11500978967859,1.51532716237688,0.881491322271251,-0.119302109474483,-0.052582547358101
320,20,F,2,4,C,7085.79016141926,-0.286101014765439,-0.386180357940013,0.0808565768746636,0.914851103329443,1.48196738131869,0.0141370147582813,-0.352820576881821
320,21,D,3,4,F,7181.45008835451,-0.552979263230968,0.814771760154869,1.41524781920231,0.814771760154869,0.314375044282002,-0.219381452649057,0.114216357932855
320,22,D,3,3,C,7272.1226485473,0.54789351168934,0.781411979096678,0.214295701107428,0.0474967958164725,0.0808565768746636,0.514533730631149,0.781411979096678
320,23,D,1,4,F,7371.3353348234,1.28180869496955,1.38188803814412,-0.252741233707248,-0.853217292754689,-0.486259701114586,0.314375044282002,0.948210884387634
320,24,D,1,4,C,7453.86807408289,-0.386180357940013,0.281015263223811,0.981570665445825,-0.452899920056395,-0.619698825347351,-0.519619482172777,0.180935920049237
320,24,D,1,4,C,7460.82375401965,-0.619698825347351,-0.0192227662999098,0.914851103329443,0.614613073805722,0.414454387456575,0.881491322271251,1.21508913285316
320,25,D,2,4,C,7540.70426459316,0.814771760154869,0.914851103329443,-0.186021671590866,-0.152661890532674,0.781411979096678,1.41524781920231,1.51532716237688
320,26,D,2,4,C,7631.91062089788,0.481173949572958,1.64876628660965,1.18172935179497,-0.052582547358101,-0.286101014765439,-0.119302109474483,0.347734825340193
320,27,D,3,4,C,7712.45837338562,0.54789351168934,0.414454387456575,-0.0859423284162922,-0.286101014765439,0.748052198038487,1.21508913285316,0.781411979096678
320,28,D,1,4,C,7812.28854476345,0.414454387456575,0.414454387456575,-0.519619482172777,-0.719778168521924,-0.686418387463733,-0.31946079582363,0.214295701107428
320,29,D,1,4,C,7884.02896784459,-0.486259701114586,-0.352820576881821,0.180935920049237,0.381094606398384,1.0816500086204,0.347734825340193,-0.452899920056395
320,29,D,1,4,C,7892.15214481811,-0.119302109474483,-0.619698825347351,-0.686418387463733,-0.31946079582363,0.0808565768746636,1.0816500086204,NaN
320,30,D,2,3,C,8000.28865326384,1.91564453507518,1.8489249729588,2.14916300248252,2.11580322142432,2.24924234565709,1.31516847602774,0.247655482165619
320,31,D,2,3,C,8112.89539418778,2.28260212671528,1.64876628660965,1.18172935179497,0.414454387456575,0.214295701107428,-0.186021671590866,-0.519619482172777
320,32,D,2,3,C,8193.79356129363,0.614613073805722,0.214295701107428,-1.12009554122022,-1.65385203815128,-1.85401072450042,-1.82065094344223,-1.05337597910384
320,33,D,2,4,C,8287.90217047699,-1.5537726949767,-1.65385203815128,-1.62049225709309,-0.953296635929262,0.381094606398384,1.11500978967859,1.21508913285316
320,34,D,1,4,F,8385.43019818036,-1.45369335180213,-1.25353466545298,-0.753137949580115,0.881491322271251,1.61540650555146,NaN,NaN
320,35,D,1,3,C,8462.90910511811,2.01572387824975,3.38347490163559,3.08323687211187,2.71627928047177,1.68212606766784,1.04829022756221,-0.519619482172777
320,36,D,1,4,C,8547.1762720791,-0.986656416987454,-1.5537726949767,-1.75393138132585,-1.72057160026766,-1.15345532227841,-0.219381452649057,1.14836957073678
320,38,D,1,4,C,8757.3277562178,1.41524781920231,0.314375044282002,0.0141370147582813,1.24844891391135,0.84813154121306,0.114216357932855,NaN
320,39,D,3,4,C,8835.69057829535,2.582840156239,1.94900431613337,1.01493044650402,0.114216357932855,-0.819857511696498,-1.02001619804564,-0.786497730638307
320,40,D,2,4,C,8948.66407106365,-0.419540138998204,-0.286101014765439,0.54789351168934,0.681332635922105,-0.0192227662999098,-0.152661890532674,NaN
320,41,F,1,4,C,9058.3519060586,0.281015263223811,0.447814168514766,0.714692416980296,1.14836957073678,-0.0859423284162922,-0.252741233707248,0.247655482165619
320,42,F,1,4,C,9137.93223798769,0.147576138991046,0.84813154121306,1.01493044650402,-0.152661890532674,0.114216357932855,0.781411979096678,0.881491322271251
320,43,F,3,4,F,9237.01145646818,0.681332635922105,-0.152661890532674,-0.0192227662999098,1.0816500086204,1.11500978967859,1.71548584872603,0.114216357932855
320,44,F,3,4,C,9342.87942117095,0.948210884387634,1.91564453507518,2.64955971835538,0.948210884387634,0.180935920049237,0.381094606398384,0.748052198038487
320,45,F,3,4,C,9445.36142506171,-0.352820576881821,0.481173949572958,1.04829022756221,1.61540650555146,1.68212606766784,0.0808565768746636,-0.186021671590866
320,46,F,2,3,C,9528.51136644218,0.714692416980296,1.38188803814412,2.34932168883166,1.51532716237688,0.381094606398384,1.21508913285316,1.88228475401699
320,47,F,1,3,C,9606.39026769099,0.814771760154869,0.180935920049237,-0.152661890532674,0.84813154121306,1.8155651919006,1.74884562978422,0.281015263223811
320,48,F,1,4,C,9696.81249109271,-0.119302109474483,0.0474967958164725,0.714692416980296,1.41524781920231,0.147576138991046,-0.219381452649057,0.214295701107428
320,49,F,2,4,C,9763.68262169785,0.748052198038487,2.08244344036613,1.38188803814412,-0.186021671590866,0.481173949572958,0.681332635922105,1.21508913285316
320,50,F,2,3,C,9893.5031028179,0.0141370147582813,0.54789351168934,0.948210884387634,1.38188803814412,1.98236409719156,0.981570665445825,-0.31946079582363
320,51,F,2,3,C,10005.9763741868,-0.386180357940013,0.347734825340193,1.14836957073678,0.84813154121306,0.0808565768746636,-0.0859423284162922,0.281015263223811
320,52,F,2,4,C,10086.7912760408,-0.619698825347351,-0.119302109474483,0.314375044282002,0.347734825340193,-0.219381452649057,-0.452899920056395,-0.152661890532674
320,53,F,1,4,C,10181.3165340518,1.01493044650402,1.4486076002605,0.214295701107428,-0.0859423284162922,0.180935920049237,0.881491322271251,0.948210884387634
320,54,F,1,4,C,10268.9365762438,1.58204672449327,0.180935920049237,-0.0192227662999098,-0.119302109474483,0.84813154121306,1.31516847602774,1.28180869496955
320,55,F,2,4,F,10346.3317478592,-1.15345532227841,-0.853217292754689,-0.419540138998204,0.0474967958164725,-0.519619482172777,-0.786497730638307,-0.686418387463733
320,57,F,2,4,C,10510.8965950232,1.21508913285316,-0.0192227662999098,-0.0859423284162922,0.147576138991046,1.01493044650402,1.18172935179497,-0.152661890532674
320,57,F,2,4,F,10516.9680683353,-0.252741233707248,0.0808565768746636,0.647972854863913,0.948210884387634,0.414454387456575,0.581253292747531,NaN
320,58,F,1,4,C,10616.0806292788,-0.486259701114586,0.0474967958164725,1.14836957073678,1.01493044650402,-0.152661890532674,-0.152661890532674,0.314375044282002
320,58,F,1,4,F,10621.1513237341,0.180935920049237,-0.753137949580115,-0.719778168521924,0.0808565768746636,1.21508913285316,NaN,NaN
320,59,F,1,4,C,10693.2925214494,-0.152661890532674,-0.352820576881821,-0.0192227662999098,1.28180869496955,1.38188803814412,1.28180869496955,-0.31946079582363
320,59,F,1,4,C,10696.0278101161,1.38188803814412,1.28180869496955,-0.31946079582363,-0.753137949580115,-0.653058606405542,0.314375044282002,0.881491322271251
320,60,F,2,4,C,10795.0238477992,-1.05337597910384,-0.753137949580115,-0.0192227662999098,0.54789351168934,0.84813154121306,0.0808565768746636,-0.452899920056395
322,1,F,1,1,F,7582.27149826283,-0.0230236883504361,0.517777766135299,1.07496714348424,0.68165699476734,-0.121351225529661,0.894699991988993,1.14051883493705
322,2,F,1,2,C,7664.32019954629,0.894699991988993,-0.219678762708885,1.36994975502191,1.58299275224356,0.76359660908336,0.124467617418401,1.79603574946522
322,3,F,2,2,F,7759.71287567417,-0.00663576548723198,-0.203290839845681,1.25523429497948,1.15690675780026,0.00975215737597211,0.747208686220156,1.04219129775783
322,3,F,2,2,C,7764.96704588908,-0.00663576548723198,-0.203290839845681,1.25523429497948,1.15690675780026,0.00975215737597211,0.747208686220156,1.04219129775783
322,4,F,3,3,C,7869.85053763252,1.3207859864323,-0.154127071256069,1.68132028942279,1.41911352361152,0.140855540281605,1.69770821228599,NaN
322,5,F,3,3,C,7974.283687806,2.02546666955008,1.18968260352667,0.124467617418401,2.02546666955008,2.38600097254057,NaN,NaN
322,6,F,2,3,F,8056.68262820017,-0.203290839845681,-0.0721874569400483,1.15690675780026,0.927475837715401,-0.39994591420413,0.0753038488287885,NaN
322,7,F,2,3,C,8130.09106704249,-0.793256062921028,0.386674383229666,1.14051883493705,1.04219129775783,0.370286460366462,1.28801014070589,1.41911352361152
322,7,F,2,3,C,8138.61450745659,-0.367170068477722,0.730820763356952,1.64854444369638,0.386674383229666,-0.121351225529661,NaN,NaN
322,8,F,2,3,C,8222.61472738917,0.255571000324033,0.76359660908336,-0.383557991340926,-0.0230236883504361,0.730820763356952,0.0261400802391762,-0.596600988562579
322,9,F,2,4,C,8296.65704388329,0.68165699476734,-0.383557991340926,0.665269071904136,1.02580337489463,0.173631386008013,0.140855540281605,0.68165699476734
322,10,F,1,2,C,8367.14650178175,1.48466521506434,1.12413091207385,-0.252454608435293,0.779984531946564,1.81242367232842,0.894699991988993,0.0589159259655844
322,10,F,1,2,C,8375.4864823573,0.0589159259655844,1.74687198087561,1.69770821228599,-0.121351225529661,1.81242367232842,NaN,NaN
322,11,F,1,4,C,8474.33176653365,1.00941545203142,0.386674383229666,1.15690675780026,0.812760377672972,-0.301618377024906,0.337510614640054,NaN
322,12,F,1,3,F,8597.5965732745,1.22245844925307,0.0916917716919926,1.18968260352667,1.28801014070589,0.698044917630544,-0.31800629988811,0.911087914852197
322,12,F,1,3,F,8605.33603439863,0.911087914852197,0.894699991988993,-0.350782145614518,-0.154127071256069,2.00907874668687,NaN,NaN
322,14,F,1,4,C,8756.55634701959,0.485001920408891,-0.858807754373845,0.583329457588115,0.796372454809768,0.435838151819278,-0.662152680015396,0.517777766135299
322,14,F,1,4,C,8762.56111134571,-0.662152680015396,0.517777766135299,0.665269071904136,-0.31800629988811,-0.498273451383355,0.517777766135299,1.3371739092955
322,15,F,2,3,C,8838.90521345776,0.0753038488287885,1.14051883493705,1.64854444369638,1.00941545203142,0.517777766135299,1.41911352361152,1.14051883493705
322,16,F,1,4,F,8940.05233632911,1.04219129775783,-0.301618377024906,1.28801014070589,1.84519951805483,1.28801014070589,0.0753038488287885,1.22245844925307
322,16,F,1,4,C,8946.19054313376,0.0753038488287885,1.22245844925307,1.28801014070589,0.32112269177685,-0.0230236883504361,NaN,NaN
322,17,F,2,4,C,9021.20024157394,0.878312069125789,0.550553611861707,1.3043980635691,1.28801014070589,-0.0557995340768443,0.517777766135299,0.599717380451319
322,18,F,2,3,C,9096.67688209503,-0.0394116112136402,1.3207859864323,1.22245844925307,-0.00663576548723198,1.14051883493705,0.943863760578605,0.468613997545687
322,19,F,1,4,C,9176.05668512927,-0.0885753798032524,0.648881149040932,0.976639606305013,0.550553611861707,0.485001920408891,1.15690675780026,1.09135506634744
322,20,F,1,3,C,9279.05519691883,1.20607052638987,0.878312069125789,-0.104963302666457,0.960251683441809,1.63215652083318,0.861924146262585,-0.875195677237049
322,22,D,2,3,F,9482.81740200391,-1.54710051462842,-0.268842531298497,-1.03907490586909,-1.17017828877472,0.353898537503258,NaN,NaN
322,23,D,2,3,F,9555.39167616775,-0.416333837067334,-0.858807754373845,0.517777766135299,1.7140961351492,0.0589159259655844,0.648881149040932,0.76359660908336
322,23,D,2,3,C,9564.36533938822,0.337510614640054,0.0261400802391762,1.05857922062103,1.20607052638987,0.353898537503258,NaN,NaN
322,24,D,2,4,C,9648.41538519285,-0.104963302666457,-0.957135291553069,0.993027529168217,1.84519951805483,0.943863760578605,-0.432721759930538,1.3207859864323
322,25,D,1,4,F,9724.42579650782,0.76359660908336,-0.236066685572089,0.0753038488287885,0.665269071904136,0.76359660908336,-0.793256062921028,0.501389843272095
322,26,D,2,4,F,9808.15904878867,1.92713913237085,1.63215652083318,1.51744106079075,1.61576859796997,1.66493236655958,-0.268842531298497,0.894699991988993
322,26,D,2,4,F,9813.58002906629,-0.268842531298497,0.894699991988993,1.04219129775783,-0.547437219972967,1.25523429497948,NaN,NaN
322,28,D,2,4,F,9969.13703412415,-1.18656621163793,-0.563825142836171,-0.0721874569400483,-0.137739148392865,-0.907971522963457,-0.907971522963457,-1.15379036591152
322,29,D,1,4,C,10075.8219232312,0.00975215737597211,1.63215652083318,1.38633767788512,0.583329457588115,1.3371739092955,0.796372454809768,0.485001920408891
322,30,D,2,2,C,10226.8921001978,1.22245844925307,-0.219678762708885,1.09135506634744,1.3207859864323,0.829148300536176,0.140855540281605,1.27162221784269
322,31,D,2,2,C,10316.8135584622,-0.137739148392865,-0.0557995340768443,-0.432721759930538,-1.0718507515955,-0.0885753798032524,-0.0557995340768443,-0.383557991340926
322,32,D,2,3,C,10387.2696050832,-0.449109682793742,0.222795154597625,0.370286460366462,-0.0557995340768443,-0.973523214416273,NaN,NaN
322,34,D,2,3,F,10526.830600891,-0.252454608435293,-0.924359445826661,-0.793256062921028,0.140855540281605,0.124467617418401,-0.449109682793742,-1.4815488231756
322,34,D,2,3,F,10532.9021250179,-1.4815488231756,-0.6785406028786,0.222795154597625,0.0261400802391762,-0.694928525741804,-0.285230454161702,NaN
322,35,D,2,3,F,10592.7830631975,0.583329457588115,0.583329457588115,0.730820763356952,-0.432721759930538,0.960251683441809,1.07496714348424,NaN
322,35,D,2,3,C,10595.8521962174,0.583329457588115,0.583329457588115,0.730820763356952,-0.432721759930538,0.960251683441809,1.07496714348424,NaN
322,36,D,2,3,F,10655.7665142974,0.304734768913646,-0.301618377024906,0.566941534724911,0.550553611861707,-0.498273451383355,0.157243463144809,0.665269071904136
322,36,D,2,3,F,10662.3050479512,0.157243463144809,0.665269071904136,0.353898537503258,-0.498273451383355,0.550553611861707,0.796372454809768,0.0589159259655844
322,37,D,1,3,C,10728.4578940547,1.56660482938036,0.911087914852197,-0.596600988562579,1.04219129775783,1.48466521506434,0.616105303314523,-0.498273451383355
322,38,D,2,3,C,10798.3131965998,-0.334394222751314,0.976639606305013,0.550553611861707,-0.596600988562579,0.370286460366462,0.779984531946564,NaN
322,40,D,2,3,F,10936.3395550793,-0.875195677237049,0.157243463144809,1.12413091207385,0.68165699476734,0.108079694555197,0.911087914852197,0.993027529168217
322,41,F,2,3,F,11061.65615213,0.76359660908336,0.960251683441809,0.206407231734421,-0.334394222751314,0.829148300536176,0.485001920408891,-0.6785406028786
322,41,F,2,3,F,11069.8457759456,0.206407231734421,0.353898537503258,-0.629376834288987,-0.612988911425783,0.108079694555197,0.927475837715401,NaN
322,42,F,2,2,F,11145.5726531141,-0.367170068477722,1.22245844925307,1.3371739092955,1.18968260352667,0.206407231734421,0.911087914852197,1.07496714348424
322,43,F,2,3,F,11224.11846507,0.337510614640054,0.452226074682482,-0.514661374246559,-0.104963302666457,0.00975215737597211,0.0753038488287885,-0.907971522963457
322,44,F,2,3,C,11291.3555567872,0.337510614640054,0.452226074682482,-0.514661374246559,-0.104963302666457,0.00975215737597211,0.0753038488287885,-0.907971522963457
322,45,F,2,3,C,11353.1711644345,0.68165699476734,1.28801014070589,-0.285230454161702,1.12413091207385,1.58299275224356,1.05857922062103,-0.252454608435293
322,45,F,2,3,F,11358.9090048022,1.05857922062103,-0.252454608435293,0.845536223399381,1.69770821228599,0.730820763356952,-0.203290839845681,NaN
322,47,F,2,3,F,11507.6605853843,-0.449109682793742,0.255571000324033,0.452226074682482,-0.76048021719462,0.632493226177728,0.796372454809768,0.190019308871217
322,47,F,2,3,F,11514.8663490254,0.190019308871217,-1.02268698300589,0.0425280031023803,0.861924146262585,0.271958923187238,-0.580213065699375,NaN
322,48,F,2,3,F,11582.2532347684,-0.186902916982477,-1.20295413450113,-0.662152680015396,0.190019308871217,0.435838151819278,-1.02268698300589,-0.367170068477722
322,49,F,2,3,C,11657.5798686621,-1.03907490586909,-1.71097974326046,-2.36649665778862,-0.121351225529661,0.779984531946564,0.0589159259655844,-1.0882386744587
322,50,F,2,3,F,11725.2503243272,0.829148300536176,0.485001920408891,-0.744092294331416,-1.12101452018511,-0.170514994119273,-1.61265220608123,-1.33405751740676
322,50,F,2,3,F,11731.121703064,-1.61265220608123,-1.33405751740676,0.894699991988993,1.23884637211628,-0.367170068477722,0.812760377672972,NaN
322,51,D,2,3,C,11808.3163521924,-0.531049297109763,-0.416333837067334,-1.18656621163793,-0.203290839845681,1.14051883493705,0.485001920408891,-0.39994591420413
322,52,D,2,3,F,11892.44993924,0.288346846050442,-0.531049297109763,0.698044917630544,0.599717380451319,0.452226074682482,-0.891583600100253,-0.104963302666457
322,54,D,2,2,C,12041.5851529089,0.648881149040932,-0.203290839845681,0.452226074682482,0.550553611861707,0.40306230609287,NaN,NaN
322,55,D,2,3,F,12116.1777515618,-0.84241983151064,0.0425280031023803,0.68165699476734,0.566941534724911,-0.416333837067334,0.0589159259655844,0.566941534724911
322,55,D,2,3,F,12119.9640706412,-0.416333837067334,0.0589159259655844,0.566941534724911,0.124467617418401,-0.203290839845681,0.796372454809768,0.927475837715401
322,56,D,2,3,C,12203.5805378437,0.698044917630544,-0.137739148392865,0.0425280031023803,0.648881149040932,0.714432840493748,-0.481885528520151,NaN
322,57,D,1,2,C,12274.3701371441,0.698044917630544,-0.137739148392865,0.0425280031023803,0.648881149040932,0.714432840493748,-0.481885528520151,NaN
322,58,D,2,3,F,12336.4527828216,-1.05546282873229,-0.514661374246559,-0.00663576548723198,-0.907971522963457,-2.2845570434726,-2.35010873492542,-1.97318650907172
322,59,D,2,2,F,12411.5123907082,-1.02268698300589,-0.76048021719462,-0.563825142836171,-0.907971522963457,-0.744092294331416,-0.645764757152191,-0.481885528520151
322,60,D,2,3,F,12515.5450896973,-0.76048021719462,-0.252454608435293,1.12413091207385,0.943863760578605,-0.727704371468212,-0.547437219972967,-0.39994591420413
323,1,D,1,2,F,5923.69722174489,-0.0123027069921397,0.480551369250985,0.544836683543567,-0.676584288015482,-0.205158649869884,NaN,NaN
323,2,D,2,2,F,6020.47473788359,0.52340824544604,-0.719441164210536,0.416266054958404,0.82340637881142,0.544836683543567,-0.612298973722901,0.437694493055931
323,3,D,1,2,C,6112.21475687409,-0.16230177367483,-1.3194374309413,-0.419443030845156,0.223410112080659,-0.119444897479776,-0.140873335577303,0.159124797788078
323,4,D,2,1,F,6183.40503606025,0.844834816908947,0.801977940713893,-0.226587087967411,0.373409178763349,0.716264188323784,-0.740869602308064,-0.140873335577303
323,5,D,2,3,C,6275.51199955661,-0.46229990704021,-0.248015526064939,-1.27658055474624,-0.333729278455047,0.501979807348512,-0.0337311450896669,-0.762298040405591
